pathway,pval,padj,log2err,ES,NES,size,leadingEdge
HALLMARK_ADIPOGENESIS,0.6652267818574514,0.8125,0.03607299763882261,0.2669127114884645,0.916782958168239,141,
HALLMARK_ALLOGRAFT_REJECTION,0.21077983546582157,0.37365516287122913,0.24924655438329513,-0.24924957018165136,-1.0834213345717825,110,
HALLMARK_ANDROGEN_RESPONSE,0.6410550458715596,0.8125,0.040575644789065675,0.2819516751778365,0.9051819162851742,83,
HALLMARK_APICAL_JUNCTION,0.05561613958560523,0.13556434023991276,0.19782202131510335,0.38461418568134775,1.311416194824639,130,
HALLMARK_APOPTOSIS,0.018814211307414,0.05475246970009176,0.35248785758361917,0.4227129363188431,1.4201549999942134,114,
HALLMARK_BILE_ACID_METABOLISM,0.01340795466094,0.043575852648055004,0.3807304007227924,-0.3415983795514429,-1.4334802663166806,87,
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.005181723928353657,0.020208723320579262,0.40701791892395395,0.526456030999817,1.5956892214152705,51,
HALLMARK_COAGULATION,0.019654732712853454,0.05475246970009176,0.35248785758361917,-0.320598389551123,-1.3434765256316108,96,
HALLMARK_COMPLEMENT,0.45185995623632386,0.6777899343544858,0.054455595394037055,0.29830208254144985,1.013737443524915,128,
HALLMARK_DNA_REPAIR,0.8803986710963455,0.9279877884529046,0.023224832065442805,0.22986532119304542,0.7722602200452873,114,
HALLMARK_E2F_TARGETS,1.2404157884185165e-10,4.8376215748322145e-9,0.826657301178302,0.5950592799286826,2.0530580080880108,151,
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,6.687275999627537e-7,7.587893397827125e-6,0.6594443980379349,0.5350098185159304,1.84016649932299,148,
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.6912242686890574,0.8169014084507042,0.034417484021222945,0.26020481351037705,0.8995469942742061,155,
HALLMARK_ESTROGEN_RESPONSE_LATE,0.25513513513513514,0.4145945945945946,0.08220549204158693,0.3254615894340364,1.1234807470455468,152,
HALLMARK_FATTY_ACID_METABOLISM,4.830133453404119e-5,3.7675040936552127e-4,0.557332238758646,-0.39886378146077883,-1.7470663191994116,112,
HALLMARK_G2M_CHECKPOINT,8.427200959047185e-8,1.643304187014201e-6,0.7049757151672383,0.5523412222501131,1.9041784642809416,150,
HALLMARK_GLYCOLYSIS,0.06803455723542116,0.15607927836361324,0.17669426893849804,0.3699282472596394,1.273441715986818,149,
HALLMARK_HEME_METABOLISM,0.9873417721518988,0.9873417721518988,0.15740289930528326,-0.17539293350429133,-0.774964041517824,139,
HALLMARK_HYPOXIA,0.20801733477789816,0.37365516287122913,0.09374654224917187,0.3377774758878981,1.1575213161755173,139,
HALLMARK_IL2_STAT5_SIGNALING,0.7945945945945946,0.8908504176157933,0.02744800818010206,0.2428787086926466,0.8384078550036601,152,
HALLMARK_INFLAMMATORY_RESPONSE,0.5310796074154853,0.7397180246144259,0.04688198568783333,0.286933018618649,0.9762147505701925,127,
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.3142857142857143,0.49028571428571427,0.24891111443470243,-0.24134707804595643,-1.052574534293597,109,
HALLMARK_KRAS_SIGNALING_DN,0.63646408839779,0.8125,0.039195633611814606,0.273538853907658,0.9234253845406233,121,
HALLMARK_KRAS_SIGNALING_UP,0.10314875135722042,0.22348896127397755,0.14122511964253093,0.36029966827580284,1.2371510795384073,146,
HALLMARK_MITOTIC_SPINDLE,5.093394811721305e-4,0.002688899241433918,0.47727081536286214,0.46546667462681407,1.6209170550546863,161,
HALLMARK_MTORC1_SIGNALING,0.04333694474539545,0.11267605633802817,0.22496609354031374,0.3814061995646608,1.3177542233129995,154,
HALLMARK_MYC_TARGETS_V1,0.6666666666666666,0.8125,0.03607299763882261,0.26398712459104284,0.9074992813244954,145,
HALLMARK_MYOGENESIS,0.003339236573048242,0.014470025149875713,0.4317076958033464,0.43962120307033586,1.5038151455905098,134,
HALLMARK_OXIDATIVE_PHOSPHORYLATION,3.3379149769600556e-4,0.002169644735024036,0.49849310876659025,-0.34967969050840386,-1.5465832057448003,137,
HALLMARK_P53_PATHWAY,0.8196544276457883,0.8908504176157933,0.025762962983741436,0.2372638086275557,0.8149458867163554,141,
HALLMARK_PEROXISOME,5.515690751659319e-4,0.002688899241433918,0.47727081536286214,-0.41583084331715736,-1.7357059627484155,81,
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.5166475315729047,0.7397180246144259,0.05049830441007088,0.30398048385208154,0.9717189143916006,79,
HALLMARK_PROTEIN_SECRETION,0.8223234624145785,0.8908504176157933,0.028362848715164396,0.24659352411575142,0.7948487049271605,84,
HALLMARK_SPERMATOGENESIS,0.16970387243735763,0.33092255125284736,0.10925003948071095,0.37924930211533936,1.22244011764643,84,
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.2263840976835644,0.3838686873764788,0.24924655438329513,-0.24115416892386074,-1.0765260827619327,131,
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.00906106104710105,0.032125580076085535,0.3807304007227924,-0.3553230684173048,-1.48770407160535,86,
HALLMARK_UV_RESPONSE_DN,0.1343612334801762,0.27579411082773014,0.12267918956880833,0.36238804492581694,1.222404245021138,119,
HALLMARK_UV_RESPONSE_UP,0.9150837988826815,0.9391649514848575,0.02150761617245765,0.21979138989780872,0.7342336583387277,105,
HALLMARK_XENOBIOTIC_METABOLISM,7.782454767002179e-7,7.587893397827125e-6,0.6594443980379349,-0.4252091067739773,-1.8886437297016823,134,
